,location,datetime,temperature,humidity,precipitation,windspeed
673389,San Diego,2024-02-05 02:52:34,7.744597444107018,80.0978145691573,0.1866020493164777,16.74534571321284
168556,San Diego,2024-02-05 09:16:57,7.7705798874214835,47.67747942958674,1.512539929642227,12.948001671425388
692704,San Diego,2024-02-05 09:16:57,32.782340407969954,56.29272458161783,6.325163806908872,11.421367203975215
765768,San Diego,2024-02-05 14:12:37,28.139275158924555,70.31070767580267,0.7219871749152873,1.7993983176885076
814260,San Diego,2024-02-05 14:12:37,1.6233411510226643,62.545658392130925,8.03619457527391,25.052656503666736
121999,San Diego,2024-02-06 00:22:22,19.81004653884158,59.185043373029686,8.228136347885176,10.59201509491963
392446,San Diego,2024-02-06 00:22:22,11.599075886123211,37.54344680250982,4.537699484525772,29.857357583280315
7447,San Diego,2024-02-06 04:34:23,19.530263026877947,75.14662565930196,8.606023556095558,3.391574364630683
76082,San Diego,2024-02-06 04:34:23,0.4088716509590782,41.78570055802696,2.099196339227136,1.9684606064657215
23794,San Diego,2024-02-06 09:28:24,16.72033789616293,65.19747212137823,1.661563499391696,6.764292514536914
796567,San Diego,2024-02-06 09:28:24,3.844512333069197,31.968424268328157,9.844002777576344,3.023229139452812
272999,San Diego,2024-02-06 14:06:42,-9.226650382072544,62.17280480058937,4.824572067499343,10.875245937875286
780996,San Diego,2024-02-06 14:06:42,30.8821193997291,46.89121247014664,1.865229470018176,11.258456203441582
686339,San Diego,2024-02-06 16:57:34,-1.847997194604158,73.0026489832978,4.292074568987947,25.860522669307805
965851,San Diego,2024-02-06 16:57:34,34.916207601971045,32.01659661859777,0.3664753588369651,28.5962862939764
71574,San Diego,2024-02-07 02:43:54,17.508120547235666,57.964921953757965,2.6875856089362102,20.24769099210187
314497,San Diego,2024-02-07 02:43:54,34.07186244785379,81.31361817719763,7.612708378510915,24.420918374030467
149615,San Diego,2024-02-07 13:20:23,17.375776510227528,55.88869508000822,8.134159119979735,24.00982792269996
850870,San Diego,2024-02-07 13:20:23,4.961899444005427,74.95154100558412,1.5736977425720933,10.44315193652884
331042,San Diego,2024-02-09 00:00:28,15.42588672307586,30.486525259330584,0.333808028955016,0.8104028833845611
409878,San Diego,2024-02-09 00:00:28,25.725798525434627,31.45824463428092,0.2309823564153423,28.03898276451377
227736,San Diego,2024-02-09 03:37:48,-0.4981458886110754,66.35798219225936,9.10494859267603,11.33783856318358
901609,San Diego,2024-02-09 03:37:48,19.861912182749144,47.83165063786785,5.132886873506991,7.406078872674762
77036,San Diego,2024-02-09 06:16:16,17.901998021054652,40.46441499862233,9.933536574470851,27.64441594210035
505653,San Diego,2024-02-09 06:16:16,21.694135664680235,70.45957863583908,1.304967934238529,22.81818201225713
247777,San Diego,2024-02-09 06:32:32,-1.289050036815528,37.98230269651424,0.3854846896099861,5.303162742994143
286255,San Diego,2024-02-09 06:32:32,36.63305027582882,63.81071597211003,2.4677150012488767,26.05458647391926
57120,San Diego,2024-02-09 10:44:56,9.042262689270771,76.49290591809876,2.861129270524815,3.7582664493083096
97613,San Diego,2024-02-09 10:44:56,11.634550960104304,59.06399510204648,0.2284292158027245,7.348937383059104
350433,San Diego,2024-02-10 10:35:53,34.912599648325624,61.22290514079825,6.985919559897058,16.66104254422536
636541,San Diego,2024-02-10 10:35:53,-5.2870819792430215,80.99288758352253,1.446634480112936,13.513323675471822
794815,San Diego,2024-02-10 23:24:10,-8.497934864166032,75.2149297255469,9.818720956795715,10.940169738690969
987936,San Diego,2024-02-10 23:24:10,7.833965379760553,30.11537571012721,7.097952835887986,7.1190034739746135
15556,San Diego,2024-02-11 00:43:12,-3.735233695433884,62.38966078828823,9.204799823675252,19.28244031053692
599714,San Diego,2024-02-11 00:43:12,-0.0799836780535603,66.94498995098517,3.6391930046932575,17.63478568773599
689327,San Diego,2024-02-11 07:26:00,-8.574703234539685,41.72059095701414,6.785515135207719,7.66667293781076
898945,San Diego,2024-02-11 07:26:00,20.004810914059693,51.73746020649016,0.4343486970338084,13.548384674719896
366991,San Diego,2024-02-11 23:39:04,1.8097261088649488,63.05559186167047,5.359594129426086,10.214786135659864
981476,San Diego,2024-02-11 23:39:04,11.062114851628166,63.52055253483898,7.256784019144562,3.0830396737320367
192624,San Diego,2024-02-12 00:51:47,-0.272744988340392,34.02779695298904,6.357940695523511,20.134180169583622
438212,San Diego,2024-02-12 00:51:47,13.995138073263718,72.70789924075044,3.6181997048651793,6.203559582999264
98971,San Diego,2024-02-12 04:18:08,8.11104768638771,77.48374859334075,0.6848379438634733,1.0234143843362653
887572,San Diego,2024-02-12 04:18:08,12.072343773932108,42.20927097806735,1.9556861164972583,20.071323139567877
750290,San Diego,2024-02-12 05:57:29,3.859974427939603,45.41734080760959,6.036891392895559,28.704160075855363
803387,San Diego,2024-02-12 05:57:29,7.740326586373506,63.11480849994114,5.54043633711652,12.06928948217958
333870,San Diego,2024-02-13 00:41:44,15.569611976459615,73.10430492444218,4.474007444504874,3.596306986355623
390404,San Diego,2024-02-13 00:41:44,17.469070762615683,61.0368478505347,9.13715375421422,3.4415755534524584
503644,San Diego,2024-02-13 04:37:59,32.29478731345001,50.463310320845366,0.474214680670314,15.02400355406476
897947,San Diego,2024-02-13 04:37:59,38.7895938243338,81.65243976773797,9.590553320939025,4.842629998476596
276899,San Diego,2024-02-14 09:00:50,2.654157538922151,68.55442680698498,6.92540988497766,22.956870289875667
785834,San Diego,2024-02-14 09:00:50,-8.373257000724385,63.3211367611548,5.510202922380777,26.25710407896977
867679,San Diego,2024-02-14 11:18:14,7.585677796995782,61.8980543513478,9.399631965766927,15.246049310672497
984349,San Diego,2024-02-14 11:18:14,9.54201250130908,74.72449326684603,4.312812928573421,0.8392043953750727
489424,San Diego,2024-02-14 11:39:07,4.289915418726645,54.89798092325596,7.453748450177051,26.28859532159777
621903,San Diego,2024-02-14 11:39:07,20.362590453127087,77.67818074820948,3.662163518385397,12.94473279695836
467416,San Diego,2024-02-14 17:16:03,36.5876560335801,47.15603596315823,6.103520935154634,0.2199740398753358
539425,San Diego,2024-02-14 17:16:03,27.94013378330972,64.75384879147646,1.5054647880685113,2.2215916672128824
315615,San Diego,2024-02-14 17:36:33,28.82097096514154,46.87047746426707,4.755888622630463,9.239013852869116
523183,San Diego,2024-02-14 17:36:33,14.05245390626023,55.72407318223466,3.266614300600591,9.953851070264822
230034,San Diego,2024-02-14 18:30:51,14.190514719944062,88.3863255099258,9.528444457603191,6.180065524815363
969078,San Diego,2024-02-14 18:30:51,1.440865984150344,74.08700643535556,2.63718072127343,22.14535979411296
86103,San Diego,2024-02-14 19:22:49,-8.716572727985014,72.16078548378256,9.82505708048003,7.887250712590239
438222,San Diego,2024-02-14 19:22:49,14.202117908299876,32.933169240818245,2.71024049427788,1.3233991800899103
641898,San Diego,2024-02-14 19:45:10,38.66018752462326,40.099130972124144,4.192657897298371,3.135863284299767
671547,San Diego,2024-02-14 19:45:10,13.39436036714374,72.71886891224432,6.394966026451412,26.50335018565965
419124,San Diego,2024-02-15 06:10:15,3.852919155923271,74.31152833983721,5.979314274202785,11.223667117631216
531319,San Diego,2024-02-15 06:10:15,17.103931659602615,77.59199951252907,2.9333841387882584,15.110936045274205
55266,San Diego,2024-02-15 07:14:44,9.948019351775237,85.37979855661689,8.413213147220405,8.292330335381035
276661,San Diego,2024-02-15 07:14:44,23.70393433401548,78.16929514685721,1.3861049291642225,17.7215611198401
810556,San Diego,2024-02-15 08:36:43,5.296842281944889,43.71602804057332,9.514404021788522,12.037958045229098
899694,San Diego,2024-02-15 08:36:43,5.509670227073579,63.36588599503731,4.499669825765825,29.103779543381737
73137,San Diego,2024-02-15 12:06:21,18.266064317149624,37.3295023705549,9.315598744377157,18.631781201337983
954381,San Diego,2024-02-15 12:06:21,9.171546527307576,74.5188436048476,4.183999159242422,20.026462859581603
882554,San Diego,2024-02-15 19:15:33,38.25935903449286,71.65114730369424,2.12874292046471,16.50106552806754
969760,San Diego,2024-02-15 19:15:33,1.719884017122478,86.72784426323173,9.25079851374692,24.46737999279745
15794,San Diego,2024-02-16 02:36:36,34.47321088430715,38.41678144852205,3.857087242185608,17.646786772188168
492325,San Diego,2024-02-16 02:36:36,-4.2781243124415855,47.22979158273464,2.990538405989681,1.7953480493005158
530197,San Diego,2024-02-16 10:45:25,38.69941175699985,83.88539167831033,8.671881103050493,29.365755632243715
979598,San Diego,2024-02-16 10:45:25,14.526467709139949,69.42023531713716,9.303086863421823,11.520081486295153
294951,San Diego,2024-02-16 16:31:57,34.05264360684669,78.90585388905926,3.70017795131518,29.768752344879605
932960,San Diego,2024-02-16 16:31:57,3.3044377959399167,48.28736525939375,7.57770403279272,15.94820491633911
174981,San Diego,2024-02-17 03:23:00,37.70697696902557,73.29718759502116,4.151631583209081,15.940907339172902
723191,San Diego,2024-02-17 03:23:00,1.631687384277111,50.15044231483781,1.8937362026656768,18.32578970210264
168020,San Diego,2024-02-17 05:34:48,2.5794744169313244,45.450489642179015,4.19338614168155,15.20648932978833
533913,San Diego,2024-02-17 05:34:48,34.47584422944076,53.53436845307793,4.9799215502279015,11.51917074507162
187812,San Diego,2024-02-17 06:42:38,31.50916828503165,55.38181266178,4.523686642180119,0.431993603212536
999155,San Diego,2024-02-17 06:42:38,32.44017457082768,38.27537736520094,5.06563381470249,29.90212392224065
197402,San Diego,2024-02-17 13:16:08,10.844543564921498,53.837769268033895,4.735529645170824,16.50434803910177
293179,San Diego,2024-02-17 13:16:08,17.583539810887046,33.39885789333074,6.65719059960188,20.82333284369698
627941,San Diego,2024-02-17 19:08:02,30.27104258371285,78.33873311398526,6.00564988581899,8.565079605274459
742256,San Diego,2024-02-17 19:08:02,1.6242980719638511,88.83311000272607,9.713329768652756,8.353469507646366
315522,San Diego,2024-02-17 23:24:43,3.369617298597941,63.12861025292127,0.7063390898960409,27.326351112461317
394210,San Diego,2024-02-17 23:24:43,-5.892736143001467,47.47576160711953,1.7955546425800772,11.974085696579207
49409,San Diego,2024-02-19 19:22:07,35.72355985399071,79.66666472066782,6.719111715047726,15.850820744712296
84990,San Diego,2024-02-19 19:22:07,-5.4292226414981295,58.600647076087824,4.635897153973443,1.8528937221149169
145570,San Diego,2024-02-20 09:37:54,-2.3090289491599494,56.69249310926587,2.1542612956172524,24.54882566288268
263056,San Diego,2024-02-20 09:37:54,21.47421336818964,57.67089875013591,3.753109495107644,0.3400194427643177
747083,San Diego,2024-02-20 12:46:19,2.0001214610533253,83.30616013889875,4.588865039804484,29.72643717167834
838213,San Diego,2024-02-20 12:46:19,28.754602686559625,65.24863421120247,2.239957399895843,15.295901410481246
44285,San Diego,2024-02-21 07:35:07,25.38554712813288,31.31553733949464,6.154066749716315,14.875194867960449
304025,San Diego,2024-02-21 07:35:07,22.772460225315086,89.65627915869436,6.452097795052461,26.931116737844828
299763,San Diego,2024-02-21 09:50:56,15.678690899332889,62.84045217002229,3.626351997847405,21.55144435029961
703802,San Diego,2024-02-21 09:50:56,0.845982865416099,64.47718225829041,8.40523042899394,1.8494946067501692
207524,San Diego,2024-02-21 12:58:06,21.03973764624908,89.07194579168345,4.029830558773934,28.205815636322605
877101,San Diego,2024-02-21 12:58:06,-4.661153498145284,81.36749588628734,5.203600396311159,28.39671558186424
29071,San Diego,2024-02-22 07:26:32,-7.097867431676798,62.87004819649345,0.1698065245547642,1.0047926635283944
46477,San Diego,2024-02-22 07:26:32,12.064799181782307,88.3855385194037,1.777338357207211,25.832108407696797
559532,San Diego,2024-02-23 04:35:48,5.523333968447078,37.52530672651297,2.860721384801257,29.779833225054325
562316,San Diego,2024-02-23 04:35:48,1.156454444956882,57.434472030198535,5.472445063287456,18.06982361739706
170113,San Diego,2024-02-23 08:23:34,26.903480858892387,69.13100027703022,1.1558211273724694,9.015539945934304
607338,San Diego,2024-02-23 08:23:34,38.98083947169836,30.91818654902336,1.573327614573614,4.425587988709534
69409,San Diego,2024-02-23 20:11:37,26.097479654452123,80.52336734147804,2.7305556446667154,29.38295851049008
756773,San Diego,2024-02-23 20:11:37,4.871312702036232,53.333649656103816,9.267104721110917,15.58315263882329
200991,San Diego,2024-02-24 06:04:11,-3.768209540963243,87.1511834585352,1.7662450852542355,9.418282576160356
327898,San Diego,2024-02-24 06:04:11,18.84552783352784,73.77412974433037,6.414892042089708,22.14141600176192
76068,San Diego,2024-02-24 07:59:08,27.48089479062052,40.13400784025394,0.374826836812423,24.074894035686462
940685,San Diego,2024-02-24 07:59:08,8.540487815908513,72.53625417393066,8.687809963002039,12.787114947970167
425518,San Diego,2024-02-24 14:02:11,35.252429795572404,34.821793313497096,7.20160576988691,28.046944078925023
548067,San Diego,2024-02-24 14:02:11,-5.839267324790056,36.63145325774448,3.0292518834548874,2.251874051118538
232823,San Diego,2024-02-24 16:55:33,0.212215872033898,87.17883205760145,7.829199378353956,0.8451652161903089
248180,San Diego,2024-02-24 16:55:33,30.477396018192664,49.44717264154998,6.463985888343843,6.545933579979405
748864,San Diego,2024-02-24 18:21:53,13.917987794793904,87.62805780527577,2.271775580621496,2.6630636804955063
813387,San Diego,2024-02-24 18:21:53,-8.827811134788785,33.7359981163647,3.14163384242524,1.5641912722564777
643643,San Diego,2024-02-24 20:37:39,20.40828042815388,46.45759467972246,5.981627255618232,8.841789607604953
750358,San Diego,2024-02-24 20:37:39,38.86784681576297,44.38893298580447,8.470928753119175,10.039659196648154
432438,San Diego,2024-02-25 12:29:42,5.143013676727978,89.15630535882582,0.2661027736134669,18.32257288882716
481896,San Diego,2024-02-25 12:29:42,17.138377718044104,72.58627295277579,9.627979075244358,0.255017927087946
436593,San Diego,2024-02-25 15:10:46,4.57348363640471,33.81111643478441,3.191570730220603,22.04957906618474
611175,San Diego,2024-02-25 15:10:46,3.5867706515499904,62.910556786263946,2.720313858162555,26.244822119282222
742578,San Diego,2024-02-25 21:31:31,1.404719141927805,65.62631184102858,6.241030826176481,11.895139866203165
788331,San Diego,2024-02-25 21:31:31,-9.17554418303981,56.726556871345885,6.236619412516405,19.489247559381692
31928,San Diego,2024-02-26 08:08:45,-0.7138235115365674,55.33267366130746,3.819209558930771,14.63278686097216
66500,San Diego,2024-02-26 08:08:45,-7.56513463017828,41.73849200206785,2.1087257356652334,26.558576414137622
122711,San Diego,2024-02-27 01:14:24,28.450742217302302,54.91985825671501,6.252489896136025,6.573398101577329
511713,San Diego,2024-02-27 01:14:24,23.90497938271497,44.74179628531533,5.939874525836446,22.595273034898373
197481,San Diego,2024-02-27 08:22:12,39.35693219009164,51.79080587961214,0.4420566659547975,14.209135261260062
867913,San Diego,2024-02-27 08:22:12,35.66858140893907,85.7614521927012,7.678904065532512,22.620122732167765
15219,San Diego,2024-02-27 11:09:05,4.209639456124313,58.47755449637345,5.080659789509864,16.147707503267924
113692,San Diego,2024-02-27 11:09:05,3.19297443637344,62.06121199882975,5.189664081294714,14.725059598873294
122252,San Diego,2024-02-27 18:30:49,7.305760572787715,56.02638432338554,2.9442596215078822,19.786027331755044
861857,San Diego,2024-02-27 18:30:49,-9.415560059031288,40.364702335516185,7.297618741419781,26.4430177742135
636863,San Diego,2024-02-27 20:12:04,3.802828411372042,39.01845372471789,1.1511061077308005,20.58264306409533
802018,San Diego,2024-02-27 20:12:04,-7.065522415739647,69.15174702206275,8.268887021719566,27.59377906862732
364055,San Diego,2024-02-28 13:33:35,18.97009435264963,83.2828310240445,1.274322907508264,26.669933280351888
625892,San Diego,2024-02-28 13:33:35,19.37927373592169,53.26027053786814,5.972363243663406,26.777649656410293
258707,San Diego,2024-02-28 15:09:48,8.821957343067584,45.25280246378254,9.917962653824276,22.25587137367564
879070,San Diego,2024-02-28 15:09:48,39.642997268807314,46.341583483359074,2.450646032227759,19.41408375172865
237773,San Diego,2024-02-28 21:35:44,21.52693257585716,60.67377614651054,4.6341618106472175,8.51583538127887
411376,San Diego,2024-02-28 21:35:44,7.933835483177802,44.947007772721264,8.561554573591136,7.907763545736312
306375,San Diego,2024-03-01 17:47:40,-0.8581632726038482,43.64619120810758,0.773339516231617,16.535166599015525
509011,San Diego,2024-03-01 17:47:40,9.26138468002186,53.69103643360416,6.623460122218604,16.51354034253145
634913,San Diego,2024-03-03 03:23:20,17.085598401933208,60.27849521905027,3.960274451463821,2.1191863533510134
773115,San Diego,2024-03-03 03:23:20,-6.25986561874128,53.39557059039255,4.516062944227453,9.019558736869191
722371,San Diego,2024-03-03 07:46:26,32.555231478286935,40.53839136284085,2.608390018443214,9.92859895523774
786137,San Diego,2024-03-03 07:46:26,19.506271348918894,55.086721226871134,8.35219197727196,25.68612123484388
73321,San Diego,2024-03-04 04:16:15,17.22454513010597,37.596310646497486,1.4860847131557098,11.344622699858917
264530,San Diego,2024-03-04 04:16:15,7.361974755679931,85.41825154524255,2.401942602769516,17.121208569025313
78750,San Diego,2024-03-04 05:12:51,9.428551355416058,33.51060179699205,7.547810250428567,19.056707443339864
940860,San Diego,2024-03-04 05:12:51,14.426313447851918,30.187926726084054,4.44497924760396,19.02476502102773
601664,San Diego,2024-03-04 09:32:50,36.36157167126815,87.29711380720568,5.451094591392272,4.568371857884208
832317,San Diego,2024-03-04 09:32:50,10.188554051434142,74.50953334791936,9.976262604070005,20.01735243552344
154411,San Diego,2024-03-04 15:06:35,23.77886035885451,54.4284177810117,0.0295298975313973,21.883249126688614
870714,San Diego,2024-03-04 15:06:35,9.40972340628112,88.1937514971778,0.3369066468514803,18.66673582968424
179785,San Diego,2024-03-04 16:35:50,-1.6716802152008512,79.43871511192721,3.6777891237721096,27.459810759057845
956440,San Diego,2024-03-04 16:35:50,16.70452958219481,77.15185670859991,2.508337859424914,14.256774070060132
65692,San Diego,2024-03-04 20:32:30,23.27130167087605,83.59707168121818,5.788258066115722,15.14252058974244
121155,San Diego,2024-03-04 20:32:30,38.35391970668062,69.96059962556632,3.773216718411368,21.309566157514425
566493,San Diego,2024-03-04 23:17:33,8.380195011986817,72.29366694394548,3.3753076276542227,15.13903812371883
611950,San Diego,2024-03-04 23:17:33,35.91629055865701,41.96378745922184,0.1533044863788735,17.648935343551813
474681,San Diego,2024-03-04 23:42:12,-0.4972612791492103,68.8643855219487,0.0266647239428585,1.0405279275074286
959049,San Diego,2024-03-04 23:42:12,-8.659725307387536,48.77267913579347,3.241238888995305,12.056606029235546
349512,San Diego,2024-03-05 01:49:54,27.75951486765617,71.9062056955562,1.810929094964836,11.421354882658555
562928,San Diego,2024-03-05 01:49:54,-3.765599934976346,37.57467784173074,6.821279980613298,29.853904948334197
259097,San Diego,2024-03-05 04:00:38,3.656461968592403,82.8796484196329,6.864942501217,13.90193889507746
696256,San Diego,2024-03-05 04:00:38,24.649517711480662,39.23065224356871,8.723812676097314,24.941131594479447
75825,San Diego,2024-03-06 04:53:13,1.6614664708651343,63.29351906547512,2.7809667010921717,11.27222006888797
833910,San Diego,2024-03-06 04:53:13,-1.9060101346972689,87.12854108025749,4.770422777924217,3.7079455576665934
200816,San Diego,2024-03-06 08:26:13,18.030801216493018,41.48166808238412,9.388830690973183,0.156705583509632
682723,San Diego,2024-03-06 08:26:13,4.934217993172306,85.99028122292968,9.622757337164638,1.6851285170293395
404543,San Diego,2024-03-07 00:27:51,11.399667358869385,80.05253443312816,2.774247219348407,3.266923198693399
757028,San Diego,2024-03-07 00:27:51,-9.65632109458284,31.72098688759467,3.812771824560473,14.455005601987088
383089,San Diego,2024-03-07 10:02:43,21.894463176816146,42.68602489626269,5.434313460325296,16.26845695487311
927976,San Diego,2024-03-07 10:02:43,-2.7375878852711555,33.58645550079302,1.947740176250341,21.32452774589544
153810,San Diego,2024-03-07 20:56:28,0.795075016309891,33.11479699829062,3.624344958465988,21.63097628906089
180777,San Diego,2024-03-07 20:56:28,30.992922080943984,59.89243932961254,1.2982374125701468,6.342692390564527
239730,San Diego,2024-03-08 01:50:15,18.92188426803035,53.67761834810446,0.3560140410257828,29.697691715173963
826363,San Diego,2024-03-08 01:50:15,29.24856701698752,38.7013057072346,0.22377398048539,15.94452715403034
304722,San Diego,2024-03-08 04:03:24,9.681708434756938,44.94822299901264,2.243037944416618,15.219895579969178
923271,San Diego,2024-03-08 04:03:24,29.640497707778245,70.1497416554835,6.894417778932684,14.495133552123349
268134,San Diego,2024-03-08 08:22:20,12.398937891006248,61.729423548072525,3.5810322643933725,17.315440251883928
693780,San Diego,2024-03-08 08:22:20,27.12906221395136,85.06131311252105,2.0269865706445445,29.283831287930475
213435,San Diego,2024-03-08 09:17:51,3.842139848277945,54.73415833215625,0.6925418424631247,27.31881366444248
571442,San Diego,2024-03-08 09:17:51,9.250710660987163,49.6173109823756,9.421876126437953,2.5145279761469483
375085,San Diego,2024-03-08 10:43:59,-9.383095690093723,76.2988432449045,6.819430718450735,13.891070258498004
626021,San Diego,2024-03-08 10:43:59,33.148656716884574,76.37808882039691,4.315510151497179,3.304526294959139
7268,San Diego,2024-03-08 11:32:57,39.048745282108,51.71466199242765,5.387180943282291,6.843364110864841
511845,San Diego,2024-03-08 11:32:57,-5.782132109259771,52.556467583729656,6.054030431205602,23.091602262993277
229786,San Diego,2024-03-08 23:55:26,-9.534609760227106,45.71153474103211,0.7743247700394085,26.92485874725423
802356,San Diego,2024-03-08 23:55:26,22.31142266366603,77.09290205436226,0.1493245194646042,26.149245577923036
116829,San Diego,2024-03-09 03:09:33,21.02385066461472,48.64078812365109,5.363834487579245,17.498772053099938
653787,San Diego,2024-03-09 03:09:33,31.245661829001463,31.24441753908628,7.291678057219743,1.39447406642364
221033,San Diego,2024-03-09 05:43:14,-1.2770061637930734,35.60888440533208,6.714496651540384,6.60668232253698
371115,San Diego,2024-03-09 05:43:14,20.64168883023468,63.31644217947357,1.4852496659154768,24.341452840384328
579851,San Diego,2024-03-09 09:39:08,37.42540904833929,42.44775267861972,7.249595113191155,20.53409750974807
944130,San Diego,2024-03-09 09:39:08,39.5736837591128,74.11078456192988,6.580145471267469,28.44697492988738
53123,San Diego,2024-03-09 18:32:18,12.379047892364955,59.43403494491307,7.136305191317206,6.713880922855628
994374,San Diego,2024-03-09 18:32:18,35.44174693100855,54.29269474143247,8.722606711405763,20.29087606643577
434494,San Diego,2024-03-09 20:02:42,19.025037635941807,74.67445877642598,3.6785161052124495,8.69984918383502
824737,San Diego,2024-03-09 20:02:42,19.318173004784185,79.51586990247725,4.120986308998557,18.22625660138297
137484,San Diego,2024-03-10 08:30:17,23.22167353951181,51.99574324226572,1.2875225676255964,13.593224799287125
690222,San Diego,2024-03-10 08:30:17,26.736074968285703,59.01101724409314,5.361493249764164,13.4502112672265
57069,San Diego,2024-03-10 17:18:36,37.794519661421226,41.791569003137525,5.934890019793453,13.860659741417331
834176,San Diego,2024-03-10 17:18:36,-4.390894736545583,49.398714551904895,1.3030783646667277,6.527831215303721
82882,San Diego,2024-03-10 18:39:25,-9.954060315331189,83.91320047723599,7.069535453020437,9.104719868703071
805783,San Diego,2024-03-10 18:39:25,-6.511721663150757,40.74168243752214,6.517571908281234,19.653817811028517
45214,San Diego,2024-03-10 18:52:06,29.078016400464904,41.13815194972936,3.106626231246704,21.47390132824593
911898,San Diego,2024-03-10 18:52:06,32.51058450716617,70.53102661443855,9.202018225183794,8.765803169721654
556492,San Diego,2024-03-10 21:52:58,29.8111754635187,48.93533163937526,4.064484275357538,29.002534076717502
917367,San Diego,2024-03-10 21:52:58,32.28265102459166,44.39533657303597,3.1541278601734124,23.787829660654552
331727,San Diego,2024-03-10 22:56:54,-5.280499051697104,38.652089267160335,4.987878028400196,17.0663356485541
997662,San Diego,2024-03-10 22:56:54,30.899885794164817,75.78230784805447,8.30538103037696,29.45443430612581
526856,San Diego,2024-03-10 23:24:17,19.454096579904377,68.60363275991801,4.038048005921225,9.905653871305566
632271,San Diego,2024-03-10 23:24:17,25.912859873902043,79.44806556956559,4.027921578539466,29.408430168962887
311160,San Diego,2024-03-11 00:14:39,17.301876817204246,67.57347170401178,0.7485596516617521,5.209662406891624
927104,San Diego,2024-03-11 00:14:39,29.633116056033536,59.81048685460661,2.7116777619768504,0.5028700843014622
260657,San Diego,2024-03-11 19:05:36,24.90075350911916,58.37799397132049,0.8470711747430881,22.19107058724306
388047,San Diego,2024-03-11 19:05:36,17.367700264846906,53.09561575487926,4.707650492188198,0.6136305351409588
564820,San Diego,2024-03-12 04:26:26,5.738137121418388,53.071361226821246,3.206421904933272,29.7436863166802
934843,San Diego,2024-03-12 04:26:26,15.786973894808646,86.70668506019669,7.044182119796259,19.832136600126496
507271,San Diego,2024-03-12 05:53:54,8.227025529583596,62.589244730888616,8.005465046245249,16.73537350635682
773419,San Diego,2024-03-12 05:53:54,36.04152247380125,87.55819851241951,7.595029193215591,21.890947924722514
258959,San Diego,2024-03-12 07:42:56,-3.0722376630911343,87.77722325518141,9.117997721841224,24.574417915411352
776651,San Diego,2024-03-12 07:42:56,5.873546558335294,38.09076682394314,6.823851756492476,6.104579984082901
324511,San Diego,2024-03-12 12:46:27,7.344494301937996,78.11775779182071,5.706956117927323,2.253379744021786
403333,San Diego,2024-03-12 12:46:27,8.442543055370358,51.80444658662931,3.2647932832433835,19.2308487236648
214521,San Diego,2024-03-12 12:49:29,13.80140638045858,54.31752816397415,9.868298426276402,0.2360839542336357
753208,San Diego,2024-03-12 12:49:29,-1.0773999975974071,52.6054189976354,2.733645213988287,16.275385552622573
233625,San Diego,2024-03-12 16:17:30,-6.475983128827708,79.95168007239764,1.5089259490885387,25.616839824195303
422079,San Diego,2024-03-12 16:17:30,0.8730980308720753,31.93956011519361,9.35531257145279,14.580775908526636
86484,San Diego,2024-03-12 17:44:47,11.502065104046064,33.1864844654318,6.997266734322802,4.348623392328262
748887,San Diego,2024-03-12 17:44:47,31.492950771689717,40.26711438144978,2.4151828074455906,3.4994966375802585
773230,San Diego,2024-03-12 17:52:18,31.13169820293352,49.06811670860576,5.99469990246445,11.568945851842477
809602,San Diego,2024-03-12 17:52:18,7.46698255937903,63.59203581910228,4.6751130978511615,1.7380785506967555
770268,San Diego,2024-03-12 20:54:55,34.20052081287207,61.019112112732245,0.0435729861041167,17.02651112386602
995261,San Diego,2024-03-12 20:54:55,-6.286478990980761,64.08641778568449,0.2369834135963811,20.18883163977026
451401,San Diego,2024-03-13 02:59:36,23.560032434360103,40.80635142270448,5.9054231703662206,20.66993279481038
639668,San Diego,2024-03-13 02:59:36,9.495274940212838,36.94130971686673,1.4590311630347697,3.2498402418009387
429917,San Diego,2024-03-13 18:20:45,37.7155813985221,84.70846825252148,5.391554713427596,22.88024183896632
894704,San Diego,2024-03-13 18:20:45,37.45677784848316,65.51002966773639,6.398184353147611,0.5851448954074578
220843,San Diego,2024-03-13 18:56:08,22.188000285561543,87.60794102402086,0.0013109989972059,1.4471516806080342
755963,San Diego,2024-03-13 18:56:08,32.74243269473324,34.60085801112348,3.7833294451998,14.80521809572304
318838,San Diego,2024-03-13 20:36:01,-8.360947555096306,62.62058878288912,2.7488248026174302,26.4803725080016
808975,San Diego,2024-03-13 20:36:01,25.744754222419253,32.70607946409129,3.6873433433095473,21.01953153744233
81685,San Diego,2024-03-13 22:34:59,18.85466980511213,81.9277482532411,9.003935160080298,6.633251446957681
256881,San Diego,2024-03-13 22:34:59,17.39909512542332,67.6802367122391,0.6219053763533022,12.299814311218276
56303,San Diego,2024-03-14 00:07:38,17.189722289886465,33.31725044346257,2.8485649401242497,11.862055277914427
589894,San Diego,2024-03-14 00:07:38,14.893579473592284,65.57056045031868,2.842906912252565,6.865280035885334
226997,San Diego,2024-03-14 02:08:51,26.698528743197727,52.77770992259457,3.0764582993385634,19.79667418460757
724945,San Diego,2024-03-14 02:08:51,-9.26991299701548,57.069383410602725,6.658494331229424,16.80269197006058
219121,San Diego,2024-03-14 03:04:11,8.464137396590147,60.88984508051033,3.244053835899958,3.5615850259793778
